user_id,occurred_at,event_type,event_name,location,device,user_type
10522.0,2014-05-02 11:02:39,engagement,login,Japan,dell inspiron notebook,3.0
10522.0,2014-05-02 11:02:53,engagement,home_page,Japan,dell inspiron notebook,3.0
10522.0,2014-05-02 11:03:28,engagement,like_message,Japan,dell inspiron notebook,3.0
10522.0,2014-05-02 11:04:09,engagement,view_inbox,Japan,dell inspiron notebook,3.0
10522.0,2014-05-02 11:03:16,engagement,search_run,Japan,dell inspiron notebook,3.0
10522.0,2014-05-02 11:03:43,engagement,search_run,Japan,dell inspiron notebook,3.0
10612.0,2014-05-01 09:59:46,engagement,login,Netherlands,iphone 5,1.0
10612.0,2014-05-01 10:00:18,engagement,like_message,Netherlands,iphone 5,1.0
10612.0,2014-05-01 10:00:53,engagement,send_message,Netherlands,iphone 5,1.0
10612.0,2014-05-01 10:01:24,engagement,home_page,Netherlands,iphone 5,1.0
10612.0,2014-05-01 10:01:52,engagement,like_message,Netherlands,iphone 5,1.0
10612.0,2014-05-01 10:02:17,engagement,home_page,Netherlands,iphone 5,1.0
10612.0,2014-05-01 10:02:51,engagement,view_inbox,Netherlands,iphone 5,1.0
10612.0,2014-05-01 10:03:17,engagement,like_message,Netherlands,iphone 5,1.0
10612.0,2014-05-01 10:03:40,engagement,home_page,Netherlands,iphone 5,1.0
10612.0,2014-05-01 10:04:06,engagement,send_message,Netherlands,iphone 5,1.0
10612.0,2014-05-01 10:04:44,engagement,like_message,Netherlands,iphone 5,1.0
10612.0,2014-05-01 10:05:18,engagement,send_message,Netherlands,iphone 5,1.0
10736.0,2014-05-09 17:52:45,engagement,login,Austria,iphone 4s,2.0
10736.0,2014-05-09 17:53:16,engagement,like_message,Austria,iphone 4s,2.0
10736.0,2014-05-09 17:53:51,engagement,send_message,Austria,iphone 4s,2.0
10965.0,2014-05-15 13:52:59,engagement,login,Finland,windows surface,3.0
10965.0,2014-05-15 13:53:31,engagement,home_page,Finland,windows surface,3.0
11020.0,2014-05-08 09:15:35,engagement,login,Japan,macbook air,2.0
11020.0,2014-05-08 09:15:58,engagement,home_page,Japan,macbook air,2.0
11020.0,2014-05-08 09:16:31,engagement,view_inbox,Japan,macbook air,2.0
11020.0,2014-05-08 09:16:58,engagement,home_page,Japan,macbook air,2.0
11020.0,2014-05-08 09:17:26,engagement,view_inbox,Japan,macbook air,2.0
11020.0,2014-05-08 09:17:56,engagement,send_message,Japan,macbook air,2.0
11020.0,2014-05-08 09:18:30,engagement,view_inbox,Japan,macbook air,2.0
11020.0,2014-05-08 09:19:00,engagement,like_message,Japan,macbook air,2.0
11037.0,2014-05-01 07:25:08,engagement,login,United Kingdom,iphone 4s,1.0
11037.0,2014-05-01 07:25:39,engagement,like_message,United Kingdom,iphone 4s,1.0
11037.0,2014-05-01 07:26:04,engagement,home_page,United Kingdom,iphone 4s,1.0
11037.0,2014-05-01 07:26:23,engagement,like_message,United Kingdom,iphone 4s,1.0
11037.0,2014-05-01 07:26:58,engagement,home_page,United Kingdom,iphone 4s,1.0
11037.0,2014-05-01 07:27:31,engagement,view_inbox,United Kingdom,iphone 4s,1.0
11037.0,2014-05-01 07:28:02,engagement,home_page,United Kingdom,iphone 4s,1.0
11037.0,2014-05-01 07:28:38,engagement,like_message,United Kingdom,iphone 4s,1.0
11037.0,2014-05-01 07:25:36,engagement,search_autocomplete,United Kingdom,iphone 4s,1.0
11040.0,2014-05-13 07:23:54,engagement,login,Japan,iphone 5s,2.0
11040.0,2014-05-13 07:24:18,engagement,like_message,Japan,iphone 5s,2.0
11040.0,2014-05-13 07:24:54,engagement,home_page,Japan,iphone 5s,2.0
11040.0,2014-05-13 07:25:37,engagement,like_message,Japan,iphone 5s,2.0
11040.0,2014-05-13 07:26:11,engagement,view_inbox,Japan,iphone 5s,2.0
11040.0,2014-05-13 07:26:44,engagement,home_page,Japan,iphone 5s,2.0
11040.0,2014-05-13 07:27:13,engagement,send_message,Japan,iphone 5s,2.0
11040.0,2014-05-13 07:27:45,engagement,like_message,Japan,iphone 5s,2.0
11040.0,2014-05-13 07:28:13,engagement,home_page,Japan,iphone 5s,2.0
11040.0,2014-05-13 07:28:46,engagement,like_message,Japan,iphone 5s,2.0
11133.0,2014-05-08 11:13:33,engagement,login,India,macbook pro,2.0
11133.0,2014-05-08 11:14:10,engagement,home_page,India,macbook pro,2.0
11133.0,2014-05-08 11:14:42,engagement,like_message,India,macbook pro,2.0
11133.0,2014-05-08 11:15:16,engagement,home_page,India,macbook pro,2.0
11133.0,2014-05-08 11:15:44,engagement,send_message,India,macbook pro,2.0
11133.0,2014-05-10 12:12:13,engagement,login,India,kindle fire,2.0
11133.0,2014-05-10 12:12:47,engagement,home_page,India,kindle fire,2.0
11133.0,2014-05-10 12:13:16,engagement,view_inbox,India,kindle fire,2.0
11194.0,2014-05-06 16:17:58,engagement,login,United States,ipad mini,2.0
11194.0,2014-05-06 16:18:24,engagement,home_page,United States,ipad mini,2.0
11194.0,2014-05-06 16:19:00,engagement,view_inbox,United States,ipad mini,2.0
11194.0,2014-05-06 16:19:35,engagement,home_page,United States,ipad mini,2.0
11194.0,2014-05-06 16:20:03,engagement,send_message,United States,ipad mini,2.0
11194.0,2014-05-06 16:20:43,engagement,like_message,United States,ipad mini,2.0
11194.0,2014-05-06 16:18:29,engagement,search_autocomplete,United States,ipad mini,2.0
11212.0,2014-05-06 07:29:46,engagement,login,France,macbook pro,3.0
11212.0,2014-05-06 07:30:30,engagement,send_message,France,macbook pro,3.0
11212.0,2014-05-06 07:31:03,engagement,home_page,France,macbook pro,3.0
11212.0,2014-05-06 07:30:23,engagement,search_autocomplete,France,macbook pro,3.0
11212.0,2014-05-06 07:30:50,engagement,search_autocomplete,France,macbook pro,3.0
11212.0,2014-05-06 07:31:20,engagement,search_autocomplete,France,macbook pro,3.0
11212.0,2014-05-06 13:41:57,engagement,login,France,nexus 7,3.0
11212.0,2014-05-06 13:42:27,engagement,home_page,France,nexus 7,3.0
11212.0,2014-05-06 13:42:54,engagement,like_message,France,nexus 7,3.0
11212.0,2014-05-06 13:43:12,engagement,home_page,France,nexus 7,3.0
11212.0,2014-05-06 13:42:31,engagement,search_autocomplete,France,nexus 7,3.0
11212.0,2014-05-06 13:43:01,engagement,search_autocomplete,France,nexus 7,3.0
11212.0,2014-05-06 13:43:30,engagement,search_autocomplete,France,nexus 7,3.0
11212.0,2014-05-06 13:43:59,engagement,search_autocomplete,France,nexus 7,3.0
11215.0,2014-05-02 15:00:13,engagement,login,Iran,nexus 5,3.0
11215.0,2014-05-02 15:00:39,engagement,like_message,Iran,nexus 5,3.0
11227.0,2014-05-06 11:12:56,engagement,login,Germany,samsung galaxy s4,1.0
11227.0,2014-05-06 11:13:30,engagement,home_page,Germany,samsung galaxy s4,1.0
11227.0,2014-05-06 11:14:00,engagement,like_message,Germany,samsung galaxy s4,1.0
11227.0,2014-05-06 11:14:33,engagement,home_page,Germany,samsung galaxy s4,1.0
11227.0,2014-05-06 11:15:00,engagement,view_inbox,Germany,samsung galaxy s4,1.0
11227.0,2014-05-06 11:15:27,engagement,home_page,Germany,samsung galaxy s4,1.0
11227.0,2014-05-06 11:16:00,engagement,like_message,Germany,samsung galaxy s4,1.0
11227.0,2014-05-06 11:16:26,engagement,view_inbox,Germany,samsung galaxy s4,1.0
11231.0,2014-05-07 18:21:30,engagement,login,United States,lenovo thinkpad,1.0
11231.0,2014-05-07 18:21:53,engagement,like_message,United States,lenovo thinkpad,1.0
11231.0,2014-05-07 18:22:30,engagement,home_page,United States,lenovo thinkpad,1.0
11231.0,2014-05-07 18:22:57,engagement,send_message,United States,lenovo thinkpad,1.0
11231.0,2014-05-07 18:23:21,engagement,home_page,United States,lenovo thinkpad,1.0
11231.0,2014-05-07 18:23:51,engagement,send_message,United States,lenovo thinkpad,1.0
11231.0,2014-05-07 18:24:31,engagement,home_page,United States,lenovo thinkpad,1.0
11231.0,2014-05-07 18:25:03,engagement,send_message,United States,lenovo thinkpad,1.0
11231.0,2014-05-07 18:25:39,engagement,home_page,United States,lenovo thinkpad,1.0
11231.0,2014-05-07 18:26:20,engagement,view_inbox,United States,lenovo thinkpad,1.0
11231.0,2014-05-07 18:26:53,engagement,home_page,United States,lenovo thinkpad,1.0
